Bit Depth,Inclination,Azimuth
76.27,0.91,104.12
133.51,0.51,97.3
160.8,0.57,97.51
182.45,0.31,21.52
242.83,0.47,2.27
270.72,0.59,309.47
382.58,0.66,303.29
437.81,0.59,305.63
466.72,0.06,296.61
554.36,0.41,9.04
645.45,1.04,327.26
669.57,1.05,349.61
697.05,0.65,11.07
700.0,0.91,350.45
722.94,0.86,6.89
750.81,0.67,222.12
780.58,0.38,201.65
834.43,0.8,196.43
862.11,0.46,116.17
889.33,0.91,236.51
969.95,0.93,41.49
976.08,0.92,41.13
1002.54,0.69,198.45
1025.82,0.31,108.22
1052.52,0.63,165.41
1079.44,0.18,64.27
1106.82,1.43,212.57
1135.25,1.2,187.41
1162.88,0.59,156.45
1271.11,0.92,134.33
1298.76,0.69,106.61
1407.49,1.79,234.15
1434.68,1.19,224.19
1462.07,0.68,78.08
1488.56,1.1,80.28
1514.23,0.37,109.47
1569.71,0.5,153.74
1651.48,0.94,198.27
1705.62,0.92,262.76
1786.76,0.87,40.77
1837.03,1.74,37.54
1895.86,0.33,180.94
1923.69,0.25,103.93
2005.98,0.62,147.19
2143.57,0.6,244.76
2168.72,0.41,73.55
2490.45,37.93,345.7
2770.88,89.66,349.78
2853.43,91.94,347.41
2881.38,91.29,347.16
2908.85,88.98,346.92
2963.19,88.86,348.07
3069.37,90.96,348.94
3126.24,93.95,353.33
3179.25,89.88,356.63
3239.5,89.2,1.41
3382.05,91.33,359.71
3464.48,92.59,357.8
3520.83,91.7,358.92
3549.87,90.03,359.63
3577.58,89.45,359.58
3633.62,90.83,359.72
3771.27,90.0,358.78
3798.31,90.25,358.94
3852.32,90.56,359.08
3990.2,90.62,358.03
4016.62,89.85,357.26
4044.13,91.17,359.54
4097.3,89.54,0.17
4287.52,90.49,357.21
4316.09,89.44,356.82
4343.2,90.59,357.37
4425.6,90.56,358.24
4479.21,90.99,359.61
4533.77,88.92,358.24
4562.18,89.69,358.46
4616.85,90.43,358.3
4671.8,92.07,359.21
4725.08,91.11,358.63
4779.0,90.19,356.71
4806.16,92.53,358.3
4833.34,92.19,358.22
4943.34,90.71,359.69
5050.53,89.81,358.78
5132.21,91.2,358.72
5269.79,89.75,0.11
5322.7,89.72,359.06
5432.79,89.75,356.91
5542.25,88.03,359.45
5596.56,90.0,358.11
